,type_school,school_accreditation,gender,interest,residence,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,will_go_to_college
353,Vocational,B,Female,Very Interested,Rural,43,6800000,76.2,82.62,True,False
354,Academic,B,Male,Less Interested,Urban,55,6490000,72.5,84.22,False,False
355,Academic,A,Female,Less Interested,Urban,47,4600000,52.7,83.92,True,False
356,Academic,B,Female,Very Interested,Rural,52,5500000,97.7,85.13,True,True
357,Academic,A,Male,Very Interested,Urban,57,6690000,89.8,89.87,False,True
358,Academic,B,Male,Uncertain,Rural,52,5090000,96.2,82.28,True,True
359,Academic,B,Female,Very Interested,Rural,46,3470000,61.2,83.73,True,False
360,Academic,A,Female,Less Interested,Urban,50,6840000,53.5,81.78,False,False
361,Vocational,B,Male,Less Interested,Rural,48,4640000,51.7,85.14,True,False
362,Academic,A,Female,Uncertain,Urban,50,5580000,62.4,89.9,False,True
363,Vocational,B,Female,Uncertain,Rural,49,6740000,81.5,89.87,True,False
364,Academic,A,Female,Uncertain,Rural,52,6450000,82.3,88.27,True,True
365,Academic,B,Female,Very Interested,Rural,43,3800000,48.5,79.1,True,False
366,Vocational,A,Female,Very Interested,Rural,50,6400000,81.3,85.36,False,True
367,Academic,A,Female,Less Interested,Urban,50,4640000,50.8,83.92,False,False
368,Academic,A,Female,Less Interested,Rural,46,5570000,35.2,82.31,False,False
369,Academic,B,Male,Not Interested,Urban,56,6090000,75.8,85.13,False,True
370,Academic,B,Female,Less Interested,Urban,57,3070000,75.8,85.02,False,False
371,Academic,A,Male,Less Interested,Urban,57,3370000,71.6,84.67,False,False
372,Academic,B,Male,Less Interested,Urban,59,5170000,83.4,87.65,False,True
373,Academic,A,Female,Less Interested,Urban,54,5920000,88.2,83.23,False,True
374,Academic,A,Male,Very Interested,Urban,51,7320000,77.6,86.81,False,True
375,Academic,A,Male,Less Interested,Urban,51,6670000,71.6,85.12,False,False
376,Academic,A,Male,Uncertain,Urban,55,2450000,86.4,85.18,False,False
377,Vocational,B,Female,Not Interested,Rural,50,4740000,96.9,84.93,True,False
378,Vocational,B,Female,Interested,Urban,53,5370000,38.1,82.5,False,False
379,Academic,A,Female,Very Interested,Urban,54,4590000,79.5,89.54,False,True
380,Academic,B,Male,Very Interested,Rural,51,7310000,90.8,91.89,True,True
381,Academic,A,Female,Less Interested,Urban,53,3890000,56.7,83.25,False,False
382,Academic,B,Female,Very Interested,Rural,50,3440000,76.4,88.65,True,False
383,Academic,B,Male,Not Interested,Urban,55,5010000,86.3,82.13,False,True
384,Academic,B,Male,Less Interested,Urban,53,3460000,71.8,84.48,True,False
385,Academic,B,Male,Very Interested,Rural,52,6370000,89.4,85.48,True,True
386,Academic,B,Female,Very Interested,Urban,55,5770000,74.3,84.29,False,False
387,Academic,A,Female,Not Interested,Urban,59,4390000,115.7,87.16,False,True
388,Vocational,A,Female,Less Interested,Rural,49,6900000,68.4,86.93,True,True
389,Vocational,B,Male,Not Interested,Rural,55,3030000,103.4,89.26,True,False
390,Academic,B,Male,Uncertain,Rural,51,7120000,105.9,88.74,True,True
391,Academic,B,Male,Very Interested,Urban,58,5280000,78.0,85.84,False,True
392,Vocational,A,Female,Uncertain,Urban,48,5870000,56.5,82.11,False,False
393,Academic,B,Female,Less Interested,Urban,50,3540000,58.8,82.63,True,False
394,Academic,B,Female,Very Interested,Rural,49,3340000,64.3,83.59,True,False
395,Academic,A,Male,Interested,Urban,58,5520000,64.0,80.75,False,False
396,Vocational,B,Female,Very Interested,Rural,51,5010000,78.7,84.11,False,False
397,Vocational,A,Female,Uncertain,Rural,50,6740000,80.4,87.52,True,True
398,Academic,A,Female,Very Interested,Urban,51,5480000,77.3,90.4,False,True
399,Academic,A,Male,Uncertain,Rural,43,4160000,63.5,87.68,True,False
400,Vocational,B,Male,Interested,Urban,53,4480000,52.5,84.74,True,False
401,Academic,B,Female,Interested,Urban,56,3090000,69.4,84.66,False,False
402,Academic,A,Male,Uncertain,Rural,50,6530000,100.1,87.42,True,True
403,Academic,A,Male,Interested,Urban,54,4350000,55.2,85.68,False,False
404,Vocational,A,Male,Interested,Rural,47,8380000,81.2,93.07,True,True
405,Vocational,A,Male,Very Interested,Urban,54,5920000,69.3,84.33,False,True
406,Vocational,B,Female,Less Interested,Urban,53,6110000,75.6,85.84,True,True
407,Academic,B,Male,Uncertain,Rural,51,5770000,78.0,94.06,True,True
408,Academic,A,Female,Very Interested,Urban,55,4650000,74.9,83.64,False,False
409,Academic,B,Male,Interested,Urban,49,5040000,35.7,83.21,False,False
410,Academic,B,Male,Very Interested,Rural,52,4160000,58.6,81.94,True,False
411,Vocational,B,Male,Very Interested,Urban,56,6040000,75.6,87.46,True,True
412,Academic,A,Female,Less Interested,Urban,52,3920000,91.1,91.63,False,True
413,Academic,B,Female,Less Interested,Urban,58,3020000,81.2,78.92,True,False
414,Vocational,A,Male,Very Interested,Urban,50,5810000,59.1,82.48,False,False
415,Vocational,A,Female,Not Interested,Rural,55,4330000,68.5,84.91,False,False
416,Vocational,B,Male,Not Interested,Rural,53,3680000,85.9,85.63,True,False
417,Vocational,B,Female,Very Interested,Rural,51,6440000,114.8,86.6,True,True
418,Vocational,B,Female,Not Interested,Rural,53,6040000,74.9,86.66,True,False
419,Academic,A,Male,Less Interested,Urban,53,3110000,73.1,84.01,False,False
420,Vocational,A,Male,Interested,Urban,50,6610000,62.4,87.01,True,True
421,Vocational,A,Female,Uncertain,Rural,48,6190000,68.0,84.57,True,False
422,Academic,B,Male,Very Interested,Urban,56,3260000,62.1,84.42,False,False
423,Vocational,B,Male,Uncertain,Rural,55,4660000,82.4,84.77,True,False
424,Vocational,A,Female,Less Interested,Urban,58,5570000,51.1,85.81,False,True
425,Academic,A,Female,Less Interested,Urban,57,4420000,60.6,85.23,False,False
426,Vocational,B,Female,Uncertain,Rural,48,6180000,76.0,86.11,True,False
427,Academic,A,Male,Less Interested,Urban,56,5360000,86.3,84.78,False,False
428,Academic,A,Male,Uncertain,Rural,55,3830000,77.5,86.68,True,False
429,Academic,A,Male,Interested,Urban,54,6860000,74.9,84.0,False,False
430,Academic,B,Female,Uncertain,Rural,48,4260000,75.9,90.31,True,True
431,Academic,A,Male,Less Interested,Urban,51,9410000,76.2,83.7,False,True
432,Academic,B,Female,Less Interested,Rural,44,3280000,62.8,82.58,True,False
433,Academic,B,Male,Interested,Urban,57,3740000,63.0,85.23,False,False
434,Academic,B,Male,Interested,Urban,55,4060000,62.2,85.61,True,False
435,Academic,A,Female,Very Interested,Urban,47,3940000,52.2,83.41,False,False
436,Academic,A,Female,Less Interested,Urban,53,6690000,91.3,85.33,False,True
437,Vocational,B,Female,Uncertain,Rural,47,5910000,99.7,86.18,True,False
438,Academic,A,Male,Less Interested,Urban,54,4180000,64.4,84.04,False,False
439,Academic,A,Male,Very Interested,Rural,52,5720000,40.6,80.73,True,False
440,Vocational,A,Male,Uncertain,Rural,53,5540000,96.0,85.39,True,True
441,Academic,B,Male,Uncertain,Rural,49,6290000,84.9,91.82,True,True
442,Academic,A,Male,Very Interested,Urban,59,1790000,90.5,81.65,False,False
443,Academic,A,Female,Very Interested,Urban,57,2740000,89.8,83.56,False,False
444,Academic,B,Male,Less Interested,Rural,54,5290000,89.3,84.72,True,False
445,Academic,B,Female,Uncertain,Rural,47,6650000,94.4,85.79,True,True
446,Academic,B,Male,Not Interested,Rural,50,4910000,76.2,93.01,True,True
447,Vocational,B,Female,Uncertain,Rural,47,6610000,87.9,89.52,True,False
448,Academic,B,Female,Less Interested,Urban,52,4090000,63.1,85.45,True,False
449,Academic,B,Male,Very Interested,Rural,53,7300000,95.9,89.42,False,True
450,Vocational,B,Male,Interested,Rural,51,7220000,82.3,88.19,True,True
451,Vocational,A,Male,Very Interested,Rural,51,6480000,96.7,88.35,True,True
452,Academic,B,Female,Uncertain,Rural,51,5040000,91.0,96.72,True,True
453,Vocational,A,Male,Very Interested,Urban,53,4530000,67.0,82.13,False,False
454,Vocational,A,Male,Very Interested,Urban,49,5530000,57.1,80.05,False,False
455,Academic,A,Female,Very Interested,Urban,53,8430000,81.0,84.3,False,True
456,Academic,B,Male,Very Interested,Rural,52,5810000,87.8,86.72,True,False
457,Academic,A,Male,Interested,Urban,51,5340000,46.9,86.66,False,False
458,Vocational,A,Male,Very Interested,Urban,54,5780000,69.3,85.34,False,True
459,Academic,A,Female,Less Interested,Urban,52,10000000,87.6,83.67,False,True
460,Academic,B,Male,Uncertain,Rural,51,6120000,79.0,89.63,True,True
461,Academic,A,Female,Interested,Urban,58,4640000,57.0,86.6,False,False
462,Vocational,A,Female,Less Interested,Urban,59,4700000,101.1,84.08,False,True
463,Vocational,A,Male,Very Interested,Rural,49,6580000,76.7,86.71,True,False
464,Academic,A,Female,Very Interested,Urban,51,7320000,82.5,86.47,False,True
465,Vocational,A,Male,Uncertain,Rural,50,6670000,52.8,86.59,True,True
466,Vocational,A,Male,Very Interested,Rural,50,6020000,94.4,87.2,True,True
467,Academic,A,Male,Very Interested,Urban,52,1770000,78.1,83.79,False,False
468,Academic,A,Male,Very Interested,Urban,53,7160000,83.3,87.5,False,True
469,Academic,A,Female,Less Interested,Urban,51,2820000,64.6,83.18,False,False
470,Academic,A,Female,Very Interested,Urban,53,6680000,64.6,85.23,False,True
471,Vocational,A,Female,Less Interested,Rural,46,7790000,67.7,87.27,True,True
472,Academic,A,Male,Less Interested,Urban,54,8280000,77.7,81.12,False,True
473,Vocational,B,Male,Interested,Urban,54,5480000,22.9,80.73,True,False
474,Vocational,A,Female,Not Interested,Rural,52,4970000,76.4,87.5,True,False
475,Academic,B,Female,Interested,Urban,52,4680000,40.8,82.88,False,False
476,Academic,B,Female,Uncertain,Urban,52,5730000,77.0,89.97,True,True
477,Vocational,B,Female,Uncertain,Rural,45,7400000,70.7,84.56,True,False
478,Academic,B,Female,Less Interested,Urban,52,2940000,80.4,85.5,True,False
479,Academic,A,Male,Uncertain,Rural,48,4070000,59.4,80.69,False,False
480,Vocational,B,Female,Uncertain,Rural,55,4850000,73.5,84.12,True,False
481,Academic,B,Male,Uncertain,Rural,47,7130000,79.3,88.35,True,True
482,Academic,B,Female,Very Interested,Urban,48,3180000,59.5,81.86,True,False
483,Academic,A,Female,Uncertain,Rural,49,6200000,74.8,89.14,True,True
484,Academic,B,Male,Less Interested,Urban,58,4290000,67.3,85.2,True,False
485,Academic,B,Male,Interested,Urban,52,3450000,63.7,84.51,False,False
486,Academic,A,Male,Interested,Urban,53,4110000,60.2,84.3,False,False
487,Vocational,B,Male,Interested,Urban,56,4540000,49.8,84.56,False,False
488,Vocational,B,Male,Very Interested,Rural,52,6210000,77.2,85.91,True,False
489,Academic,B,Male,Not Interested,Rural,51,5350000,85.1,83.3,True,True
490,Academic,B,Female,Not Interested,Rural,48,6090000,74.4,95.81,True,True
491,Academic,B,Male,Uncertain,Rural,52,5940000,91.7,84.85,True,True
492,Academic,B,Female,Very Interested,Rural,50,7540000,96.5,91.84,True,True
493,Academic,A,Male,Very Interested,Urban,54,6310000,60.3,85.89,False,False
494,Academic,B,Male,Very Interested,Urban,50,7000000,93.1,86.93,False,True
495,Academic,B,Female,Very Interested,Rural,53,6670000,116.3,90.92,True,True
496,Academic,B,Male,Not Interested,Rural,46,4810000,76.5,94.28,True,True
497,Academic,A,Female,Less Interested,Urban,58,4000000,63.3,83.87,False,False
498,Vocational,B,Female,Uncertain,Rural,46,7460000,62.5,86.86,True,False
499,Vocational,B,Female,Less Interested,Rural,53,6720000,84.6,89.39,True,True
500,Vocational,A,Female,Very Interested,Urban,54,6460000,59.8,88.59,False,True
501,Academic,A,Male,Very Interested,Urban,54,5140000,85.4,86.31,False,False
502,Vocational,B,Female,Less Interested,Urban,54,4740000,40.9,83.55,True,False
503,Academic,B,Male,Uncertain,Rural,51,5130000,75.3,94.24,True,True
504,Academic,B,Male,Uncertain,Urban,54,6210000,80.5,83.99,True,True
505,Vocational,B,Male,Interested,Urban,56,4160000,59.6,85.83,False,False
506,Academic,A,Male,Interested,Urban,55,4440000,58.0,86.09,False,False
507,Academic,A,Male,Uncertain,Rural,48,7160000,71.0,88.46,True,True
508,Academic,B,Female,Less Interested,Urban,57,3750000,82.4,90.33,False,False
509,Academic,B,Male,Very Interested,Rural,53,7390000,94.3,92.39,False,True
510,Vocational,B,Male,Very Interested,Rural,47,5440000,67.0,81.16,True,False
511,Academic,A,Male,Very Interested,Rural,48,3770000,65.7,83.79,True,False
512,Vocational,A,Female,Uncertain,Urban,51,5850000,68.3,84.85,True,True
513,Vocational,A,Female,Uncertain,Urban,58,5680000,75.5,87.97,False,False
514,Vocational,B,Male,Uncertain,Rural,55,3550000,79.3,93.7,True,True
515,Academic,B,Female,Less Interested,Urban,54,4230000,57.7,84.89,True,False
516,Academic,B,Female,Less Interested,Urban,56,4490000,60.4,84.63,True,False
517,Academic,A,Female,Very Interested,Rural,48,6420000,69.3,84.15,False,False
518,Academic,B,Male,Very Interested,Rural,45,5340000,40.5,83.78,True,False
519,Vocational,A,Male,Uncertain,Urban,55,5220000,63.5,83.22,False,True
520,Vocational,B,Male,Not Interested,Rural,52,4170000,90.4,84.21,True,False
521,Vocational,A,Male,Less Interested,Urban,59,5390000,63.3,86.49,False,True
522,Academic,B,Female,Less Interested,Urban,56,5990000,70.6,83.1,False,False
523,Academic,A,Female,Very Interested,Urban,52,6910000,81.5,86.83,False,True
524,Academic,B,Female,Uncertain,Rural,50,6590000,76.0,91.77,True,True
525,Academic,B,Female,Less Interested,Urban,52,2790000,72.5,85.3,True,False
526,Vocational,A,Female,Less Interested,Urban,54,6520000,84.8,87.5,True,True
527,Vocational,A,Male,Uncertain,Rural,50,4710000,63.0,84.99,False,False
528,Vocational,B,Female,Uncertain,Rural,47,6520000,84.3,83.43,True,True
529,Academic,B,Female,Very Interested,Rural,40,3910000,48.7,80.8,True,False
530,Vocational,A,Male,Very Interested,Rural,47,6220000,74.4,84.61,True,False
531,Academic,B,Male,Interested,Urban,55,3460000,64.6,85.1,False,False
532,Academic,B,Male,Very Interested,Urban,52,6730000,85.1,90.49,False,True
533,Academic,B,Female,Less Interested,Rural,50,8120000,71.6,90.32,True,True
534,Academic,B,Male,Less Interested,Urban,58,2140000,82.9,83.53,True,False
535,Vocational,A,Male,Very Interested,Urban,54,5450000,70.3,85.41,False,True
536,Vocational,B,Female,Very Interested,Rural,50,5970000,71.9,82.98,True,False
537,Academic,B,Female,Less Interested,Rural,50,7650000,97.3,86.88,True,True
538,Academic,A,Male,Very Interested,Rural,46,4150000,52.4,81.06,True,False
539,Academic,B,Female,Very Interested,Rural,51,5850000,95.9,92.43,True,True
540,Academic,B,Female,Very Interested,Rural,48,4240000,68.4,86.52,True,False
541,Academic,A,Female,Uncertain,Rural,51,5840000,83.4,93.04,True,True
542,Academic,A,Male,Very Interested,Urban,51,5720000,75.3,86.35,False,True
543,Vocational,B,Male,Very Interested,Urban,54,4480000,97.0,82.46,False,True
544,Academic,B,Female,Less Interested,Rural,49,7100000,81.5,84.05,True,False
545,Academic,B,Female,Very Interested,Urban,52,3500000,66.9,85.11,True,False
546,Vocational,B,Female,Uncertain,Rural,49,4750000,87.0,83.45,True,False
547,Vocational,B,Female,Not Interested,Rural,52,5810000,81.3,88.73,True,False
548,Academic,A,Male,Less Interested,Urban,55,3070000,68.7,83.3,False,False
549,Vocational,B,Male,Uncertain,Urban,57,4030000,77.8,83.34,True,False
550,Vocational,A,Male,Not Interested,Urban,51,5000000,63.8,81.24,False,True
551,Vocational,A,Male,Less Interested,Urban,58,4560000,77.7,83.87,False,True
552,Academic,A,Female,Less Interested,Urban,53,6360000,85.3,88.35,False,True
553,Academic,B,Male,Very Interested,Urban,56,5910000,91.3,85.29,False,True
554,Vocational,B,Female,Uncertain,Rural,53,3950000,75.9,84.31,True,False
555,Vocational,B,Male,Uncertain,Rural,48,7250000,77.5,89.25,True,True
556,Academic,A,Female,Very Interested,Urban,52,7540000,69.4,86.98,False,True
557,Academic,A,Male,Not Interested,Rural,41,3020000,50.6,77.18,True,False
558,Vocational,B,Female,Not Interested,Rural,52,4450000,71.0,84.79,True,False
559,Academic,B,Male,Very Interested,Rural,50,3180000,72.4,85.01,True,False
560,Vocational,B,Female,Not Interested,Rural,45,7490000,60.0,87.25,True,True
561,Vocational,A,Male,Very Interested,Urban,53,5540000,63.6,84.53,False,False
562,Academic,A,Female,Interested,Urban,54,4930000,96.9,86.97,False,True
563,Vocational,A,Male,Interested,Rural,46,7780000,114.8,91.5,True,True
564,Vocational,B,Male,Uncertain,Urban,53,3790000,80.0,90.82,True,True
565,Academic,B,Female,Very Interested,Rural,52,7420000,82.6,86.82,True,True
566,Academic,A,Female,Very Interested,Urban,54,5970000,74.3,85.68,False,True
567,Academic,B,Male,Uncertain,Urban,59,3610000,85.2,78.67,False,True
568,Academic,A,Female,Very Interested,Urban,52,4930000,66.4,90.18,False,True
569,Academic,B,Male,Very Interested,Urban,53,6640000,81.0,89.22,False,True
570,Academic,A,Male,Very Interested,Urban,57,6310000,92.8,88.96,False,True
571,Vocational,A,Male,Very Interested,Rural,55,6080000,94.9,89.96,True,True
572,Academic,A,Male,Very Interested,Urban,56,3860000,68.6,82.24,False,False
573,Academic,B,Female,Not Interested,Rural,50,6050000,106.1,84.28,True,True
574,Academic,B,Female,Interested,Urban,51,3180000,63.0,83.62,True,False
575,Academic,A,Female,Interested,Urban,56,6700000,98.2,86.6,False,True
576,Vocational,B,Male,Interested,Urban,54,5040000,43.5,84.87,False,False
577,Academic,B,Male,Uncertain,Rural,50,8140000,78.3,89.24,True,True
578,Academic,B,Male,Uncertain,Rural,50,3300000,101.9,96.23,True,True
579,Academic,A,Male,Less Interested,Urban,53,2570000,100.0,91.43,False,True
580,Vocational,B,Male,Uncertain,Rural,52,3690000,84.7,82.67,True,False
581,Academic,B,Male,Uncertain,Rural,52,5920000,99.4,86.0,True,True
582,Academic,B,Female,Less Interested,Rural,54,7050000,69.6,84.15,False,False
583,Academic,B,Female,Very Interested,Rural,45,7580000,110.3,88.4,True,True
584,Academic,B,Female,Uncertain,Rural,53,6520000,95.4,94.34,True,True
585,Academic,B,Male,Very Interested,Urban,56,2900000,79.7,86.94,False,False
586,Academic,B,Female,Very Interested,Rural,52,8470000,83.7,88.09,False,True
587,Vocational,B,Female,Less Interested,Rural,52,6560000,89.9,88.76,True,True
588,Academic,B,Female,Uncertain,Rural,52,6610000,93.2,92.0,True,True
589,Academic,B,Male,Less Interested,Urban,54,5730000,70.4,84.12,True,True
590,Vocational,B,Female,Uncertain,Rural,46,5410000,89.9,84.05,True,False
591,Academic,A,Female,Less Interested,Urban,55,5210000,61.1,81.19,False,False
592,Academic,A,Female,Uncertain,Urban,54,5580000,80.7,90.49,False,True
593,Academic,B,Male,Very Interested,Rural,54,3700000,66.9,82.45,True,False
594,Vocational,A,Male,Uncertain,Urban,52,5280000,81.3,91.6,False,True
595,Vocational,B,Female,Not Interested,Rural,48,5830000,68.8,98.0,True,True
596,Academic,A,Female,Less Interested,Urban,55,5560000,90.5,89.42,False,True
597,Academic,A,Male,Very Interested,Urban,53,5470000,92.8,91.9,False,True
598,Vocational,A,Female,Very Interested,Rural,51,6660000,71.4,87.36,False,True
599,Academic,A,Male,Very Interested,Urban,55,6240000,71.9,87.55,False,True
600,Vocational,A,Male,Interested,Urban,55,5020000,45.0,87.09,False,False
601,Academic,A,Female,Less Interested,Urban,55,8160000,84.7,83.15,False,True
602,Academic,B,Male,Very Interested,Urban,52,4520000,79.2,89.44,False,True
603,Vocational,A,Female,Very Interested,Urban,53,5420000,79.0,87.37,False,True
604,Vocational,B,Female,Not Interested,Rural,54,3650000,71.6,85.13,True,False
605,Academic,A,Female,Very Interested,Urban,50,4340000,51.9,81.74,False,False
606,Academic,B,Female,Very Interested,Urban,55,6690000,99.3,91.51,False,True
607,Academic,B,Male,Uncertain,Rural,52,7120000,77.8,92.68,True,True
608,Academic,A,Male,Very Interested,Urban,53,5010000,49.8,85.81,False,False
609,Academic,A,Male,Less Interested,Urban,50,3410000,57.7,80.4,False,False
610,Academic,B,Male,Interested,Urban,52,3110000,67.0,83.69,False,False
611,Vocational,B,Male,Uncertain,Rural,49,5640000,92.5,85.66,True,False
612,Academic,B,Male,Uncertain,Rural,52,7350000,72.1,90.79,True,True
613,Vocational,A,Female,Very Interested,Rural,47,6700000,66.9,85.36,False,False
614,Academic,A,Male,Interested,Urban,59,4700000,95.6,87.63,False,True
615,Academic,A,Male,Uncertain,Urban,57,4460000,81.7,83.06,False,True
616,Academic,B,Male,Very Interested,Rural,50,5710000,73.4,84.68,True,False
617,Vocational,B,Female,Not Interested,Rural,52,5330000,76.5,94.93,True,True
618,Academic,B,Female,Interested,Urban,62,6110000,87.2,88.74,True,True
619,Vocational,A,Male,Uncertain,Urban,53,6180000,68.5,83.82,False,False
620,Vocational,B,Male,Interested,Rural,52,7580000,81.4,89.9,True,True
621,Academic,A,Female,Less Interested,Urban,52,4820000,71.2,83.54,False,True
622,Academic,A,Female,Less Interested,Urban,55,4450000,78.7,84.99,False,True
623,Vocational,B,Female,Uncertain,Rural,45,4950000,87.0,82.35,True,False
624,Academic,A,Male,Not Interested,Urban,56,4940000,68.5,82.96,False,True
625,Academic,B,Male,Interested,Urban,58,1880000,79.0,83.47,False,False
626,Academic,B,Female,Very Interested,Urban,50,1940000,70.9,81.33,True,False
627,Academic,A,Female,Very Interested,Rural,49,3540000,53.9,79.83,True,False
628,Academic,B,Female,Less Interested,Urban,58,3160000,88.0,89.06,True,False
629,Vocational,A,Female,Very Interested,Urban,53,5700000,75.5,83.64,False,True
630,Academic,B,Male,Uncertain,Rural,52,6660000,77.6,90.29,True,True
631,Vocational,A,Male,Uncertain,Rural,50,5040000,60.6,84.67,False,False
632,Academic,A,Female,Uncertain,Urban,58,3180000,65.7,85.22,False,False
633,Academic,B,Female,Uncertain,Rural,51,5540000,105.9,94.04,True,True
634,Academic,B,Female,Less Interested,Urban,54,5460000,76.2,80.79,False,False
635,Vocational,A,Female,Very Interested,Urban,56,5400000,91.9,88.39,False,True
636,Vocational,B,Female,Less Interested,Rural,52,7530000,69.6,91.3,True,True
637,Vocational,A,Male,Very Interested,Urban,50,6840000,58.6,83.59,False,False
638,Academic,A,Female,Less Interested,Urban,52,4830000,85.7,86.99,False,True
639,Academic,A,Female,Less Interested,Urban,60,3460000,63.0,81.33,False,False
640,Vocational,B,Male,Very Interested,Rural,48,7120000,76.0,83.35,True,False
641,Academic,A,Female,Very Interested,Urban,59,3680000,74.7,84.04,False,False
642,Vocational,B,Male,Uncertain,Rural,52,6750000,71.0,87.78,True,False
643,Academic,B,Female,Less Interested,Urban,54,4060000,61.6,85.54,False,False
644,Academic,A,Male,Not Interested,Rural,53,2740000,85.1,84.9,True,False
645,Academic,A,Male,Not Interested,Urban,56,4670000,70.4,82.75,False,True
646,Academic,A,Male,Very Interested,Urban,54,6670000,78.7,88.52,False,True
647,Academic,A,Male,Not Interested,Rural,51,3800000,68.8,85.12,True,False
648,Academic,A,Female,Very Interested,Urban,52,7260000,74.2,89.05,False,True
649,Academic,A,Male,Uncertain,Urban,54,4910000,71.3,82.12,False,True
650,Vocational,B,Male,Not Interested,Rural,55,3360000,83.9,85.62,True,False
651,Academic,B,Female,Less Interested,Urban,53,5890000,72.5,83.86,False,False
652,Academic,B,Male,Interested,Urban,60,4320000,58.8,87.15,False,False
653,Academic,A,Female,Less Interested,Urban,51,5720000,86.3,84.66,False,True
654,Academic,A,Male,Very Interested,Urban,51,6020000,67.7,84.94,False,False
655,Vocational,A,Male,Very Interested,Rural,47,7430000,54.5,85.62,False,False
656,Academic,A,Female,Very Interested,Urban,54,6900000,90.4,91.29,False,True
657,Vocational,A,Female,Uncertain,Rural,53,5260000,71.7,86.05,False,False
658,Academic,B,Female,Less Interested,Urban,54,7750000,90.6,89.02,False,True
659,Vocational,B,Male,Not Interested,Rural,50,6540000,74.6,87.62,True,False
660,Academic,A,Female,Less Interested,Urban,60,3670000,83.5,88.3,False,False
661,Academic,A,Female,Very Interested,Urban,54,4590000,55.8,81.34,False,False
662,Academic,A,Male,Very Interested,Rural,48,5210000,37.9,81.35,True,False
663,Vocational,A,Male,Interested,Urban,61,5400000,56.2,88.43,False,False
664,Vocational,B,Female,Very Interested,Rural,51,6180000,74.0,83.96,True,False
665,Academic,A,Male,Very Interested,Urban,51,5440000,85.0,88.79,False,True
666,Academic,A,Female,Interested,Urban,44,5420000,24.7,81.71,False,False
667,Academic,A,Female,Interested,Urban,49,7450000,92.6,83.55,False,True
668,Academic,B,Male,Interested,Urban,56,4030000,64.5,83.68,False,False
669,Academic,B,Male,Uncertain,Rural,52,5900000,102.9,87.68,True,True
670,Academic,A,Female,Very Interested,Urban,52,7950000,74.7,86.17,False,True
671,Vocational,A,Male,Uncertain,Rural,49,5930000,74.6,84.87,True,False
672,Academic,B,Male,Not Interested,Rural,50,6050000,107.5,85.46,True,True
673,Academic,A,Male,Very Interested,Rural,55,7780000,86.3,89.5,False,True
674,Vocational,B,Male,Very Interested,Urban,57,4330000,81.2,82.95,True,False
675,Academic,B,Female,Less Interested,Urban,49,3860000,60.3,85.07,True,False
676,Vocational,B,Female,Uncertain,Rural,56,4750000,86.6,84.93,True,False
677,Academic,A,Male,Uncertain,Urban,59,5300000,94.2,86.85,False,True
678,Academic,B,Female,Uncertain,Rural,55,7450000,86.3,93.78,True,True
679,Academic,B,Male,Less Interested,Urban,54,7130000,60.6,86.85,True,True
680,Vocational,B,Female,Not Interested,Urban,52,5080000,61.8,80.34,False,True
681,Vocational,B,Male,Very Interested,Urban,55,5050000,74.3,84.06,False,True
682,Vocational,B,Male,Not Interested,Rural,45,6580000,67.0,83.02,True,False
683,Vocational,A,Female,Less Interested,Urban,53,5950000,90.8,85.41,True,True
684,Academic,B,Male,Uncertain,Urban,57,5360000,92.3,86.79,True,True
685,Vocational,B,Female,Interested,Urban,59,5360000,71.8,87.23,False,True
686,Academic,B,Male,Very Interested,Rural,52,5670000,82.6,85.57,False,False
687,Academic,B,Male,Very Interested,Rural,52,7410000,74.9,89.39,True,True
688,Academic,B,Female,Very Interested,Rural,52,5240000,100.0,91.65,True,True
689,Academic,A,Male,Interested,Urban,54,3940000,101.1,88.07,False,True
690,Academic,A,Male,Uncertain,Rural,51,8100000,74.6,86.33,False,True
691,Academic,B,Female,Very Interested,Rural,49,7670000,97.1,90.52,True,True
692,Vocational,B,Female,Uncertain,Rural,43,6820000,81.1,86.44,True,False
693,Vocational,A,Female,Very Interested,Urban,50,5310000,67.3,84.31,False,False
694,Vocational,B,Female,Uncertain,Rural,53,3540000,113.2,86.0,True,False
695,Vocational,A,Female,Very Interested,Urban,52,5520000,82.5,84.59,False,True
696,Academic,A,Male,Uncertain,Rural,52,7510000,64.9,87.24,False,True
697,Academic,B,Female,Uncertain,Rural,53,6410000,93.8,92.66,True,True
698,Academic,B,Female,Uncertain,Rural,50,7620000,80.1,90.52,True,True
699,Academic,A,Male,Very Interested,Urban,49,4210000,52.4,81.59,True,False
700,Academic,A,Female,Very Interested,Urban,54,7790000,70.0,84.72,False,True
701,Vocational,A,Male,Very Interested,Urban,52,5330000,96.2,83.34,False,True
702,Vocational,A,Male,Uncertain,Urban,53,6210000,54.8,86.59,False,False
703,Academic,A,Male,Very Interested,Rural,46,4900000,51.6,82.62,True,False
704,Academic,A,Male,Less Interested,Rural,51,4650000,53.9,84.06,True,False
705,Academic,A,Male,Less Interested,Rural,52,6630000,66.8,85.3,False,False
706,Vocational,A,Male,Very Interested,Urban,52,6270000,60.8,84.34,False,False
707,Academic,A,Male,Interested,Urban,56,5400000,97.7,83.17,False,True
708,Vocational,B,Female,Not Interested,Rural,49,6700000,89.3,88.44,True,True
